"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Anxa14",4.99854965985599e-19,0.880713390099489,0.716,0.187,8.13014102175576e-15,"18","Anxa1"
"Gpx8",5.02697125749068e-19,0.890475723673923,0.477,0.051,8.17636875030858e-15,"18","Gpx8"
"Zmynd10",5.57362241196401e-19,0.720320651437669,0.375,0.006,9.06549685305946e-15,"18","Zmynd10"
"Ywhae6",6.04630433776354e-19,0.850571346219073,0.92,0.476,9.8343140053724e-15,"18","Ywhae"
"Cds1",6.61876823753792e-19,0.898532720205142,0.455,0.039,1.07654265383554e-14,"18","Cds1"
"Usmg52",8.03106257485148e-19,0.851667559216047,0.943,0.507,1.30625232779959e-14,"18","Usmg5"
"Ndufab11",8.32410760371591e-19,0.962564263218257,0.795,0.301,1.35391610174439e-14,"18","Ndufab1"
"Gas8",8.42818454752322e-19,0.836921024611878,0.42,0.017,1.37084421665465e-14,"18","Gas8"
"Uckl1os",8.78589903921048e-19,0.852477386453531,0.352,0.002,1.42902647872758e-14,"18","Uckl1os"
"Morn3",8.78589903921048e-19,0.812381004821176,0.352,0.001,1.42902647872758e-14,"18","Morn3"
"Ak1",8.81737577974834e-19,0.906665603701762,0.42,0.017,1.43414617057607e-14,"18","Ak1"
"Arl3",9.68038690642471e-19,1.13093454264514,0.648,0.122,1.57451493032998e-14,"18","Arl3"
"Hint14",9.90958958988121e-19,0.774964811190521,0.966,0.72,1.61179474679418e-14,"18","Hint1"
"Ift22",1.12794218696647e-18,0.85911050169802,0.477,0.041,1.83459796710097e-14,"18","Ift22"
"Rfk",1.24318329118898e-18,1.09405678963799,0.67,0.133,2.02203762311888e-14,"18","Rfk"
"Fam179a",1.71238915019097e-18,0.824159011789063,0.364,0.006,2.78520095278561e-14,"18","Fam179a"
"1810041H14Rik",1.72113037895195e-18,0.949983292788281,0.409,0.018,2.79941856136535e-14,"18","1810041H14Rik"
"Kifap3",2.14183751774714e-18,0.807396355496254,0.534,0.068,3.48369872261572e-14,"18","Kifap3"
"Rpgr",2.15716062622136e-18,0.759970982469083,0.375,0.009,3.50862175854904e-14,"18","Rpgr"
"Ldhb2",2.26671079886538e-18,0.978167861961228,0.625,0.122,3.68680511435453e-14,"18","Ldhb"
"Dgcr61",2.37100744182049e-18,0.945519828110489,0.636,0.123,3.85644360412103e-14,"18","Dgcr6"
"Bri37",2.91420635885642e-18,1.02414963534299,0.955,0.496,4.73995664267997e-14,"18","Bri3"
"Tob11",3.41179863846663e-18,0.943160291680926,0.625,0.132,5.54929048546597e-14,"18","Tob1"
"Trim37",3.48046431180874e-18,0.839918027160403,0.443,0.023,5.66097520315692e-14,"18","Trim37"
"Ttc29",3.6248864658933e-18,0.827459770107857,0.341,0.002,5.89587783677546e-14,"18","Ttc29"
"Catip",3.6248864658933e-18,0.815337963368834,0.341,0.004,5.89587783677546e-14,"18","Catip"
"9130230L23Rik",3.6248864658933e-18,0.807165909423293,0.341,0.004,5.89587783677546e-14,"18","9130230L23Rik"
"B3gnt4",3.6248864658933e-18,0.799480300019949,0.341,0.002,5.89587783677546e-14,"18","B3gnt4"
"Wdr63",3.6248864658933e-18,0.795187193684861,0.341,0.002,5.89587783677546e-14,"18","Wdr63"
"Hp4",4.49970552529994e-18,0.863384507941338,0.727,0.215,7.31877103690035e-14,"18","Hp"
"Gng56",4.77886632332773e-18,0.743743713717582,0.989,0.805,7.77282607489255e-14,"18","Gng5"
"Agbl3",6.51519560553213e-18,0.66304737836816,0.352,0.01,1.0596965652398e-13,"18","Agbl3"
"Odf2l",6.60530638379957e-18,0.66450330266094,0.375,0.019,1.074353083325e-13,"18","Odf2l"
"Lypd21",6.7632931051557e-18,0.79239372307437,0.375,0.016,1.10004962355357e-13,"18","Lypd2"
"Dnal4",7.27534059390626e-18,0.891889981069075,0.477,0.076,1.18333414759885e-13,"18","Dnal4"
"Txnip6",9.96548985741551e-18,0.835572469410367,0.909,0.439,1.62088692530863e-13,"18","Txnip"
"Ruvbl2",1.02565683455692e-17,0.794933913790532,0.489,0.061,1.66823084140683e-13,"18","Ruvbl2"
"Megf6",1.13335309058809e-17,0.847404043423152,0.432,0.035,1.84339880184152e-13,"18","Megf6"
"Tmem67",1.22307474992728e-17,0.728304953751779,0.364,0.006,1.98933108075673e-13,"18","Tmem67"
"Cep19",1.34399372257215e-17,0.916003515691388,0.455,0.041,2.18600578976361e-13,"18","Cep19"
"Ccdc191",1.44395161500022e-17,0.747409565844159,0.398,0.025,2.34858730179785e-13,"18","Ccdc191"
"Fermt1",1.48192160091736e-17,0.774023087124381,0.33,0.002,2.41034548389209e-13,"18","Fermt1"
"Ppp1r36",1.48192160091736e-17,0.721047407122743,0.33,0.001,2.41034548389209e-13,"18","Ppp1r36"
"Col8a2",1.48192160091736e-17,0.717973384422184,0.33,0.002,2.41034548389209e-13,"18","Col8a2"
"Cfap70",1.48192160091736e-17,0.704361317901264,0.33,0.002,2.41034548389209e-13,"18","Cfap70"
"Ddit4l",1.48192160091736e-17,0.676642108610498,0.33,0.004,2.41034548389209e-13,"18","Ddit4l"
"Med31",1.72102003240024e-17,0.865438336850698,0.5,0.051,2.79923908269899e-13,"18","Med31"
"Srcin1",1.82094931047424e-17,0.921164774611681,0.386,0.024,2.96177405348635e-13,"18","Srcin1"
"Pgrmc13",2.14599242114163e-17,0.936517218069288,0.659,0.135,3.49045667298687e-13,"18","Pgrmc1"
"Ttc8",2.19609075869735e-17,0.78074439709525,0.375,0.012,3.57194161902124e-13,"18","Ttc8"
"Wdr34",2.48567040832636e-17,0.763388860922176,0.364,0.014,4.04294291914282e-13,"18","Wdr34"
"Kif3a",2.9422866540324e-17,0.847272535189895,0.466,0.037,4.78562924278369e-13,"18","Kif3a"
"Ppp1r16a",3.0020498093862e-17,0.883014947560552,0.489,0.065,4.88283401496666e-13,"18","Ppp1r16a"
"mt-Cytb10",3.08553674474014e-17,0.519302699556257,1,0.985,5.01862551531984e-13,"18","mt-Cytb"
"Dnaja13",3.3840105726151e-17,1.02486063818747,0.852,0.403,5.50409319635847e-13,"18","Dnaja1"
"Ttc9",3.69900978415462e-17,0.752152458318594,0.352,0.015,6.01643941392749e-13,"18","Ttc9"
"Pla2g161",4.12367198610025e-17,0.941121152900467,0.648,0.141,6.70715248539206e-13,"18","Pla2g16"
"Wdr31",4.20566940798914e-17,0.853059574932784,0.341,0.003,6.84052129209433e-13,"18","Wdr31"
"Ndufaf3",4.2971343702524e-17,0.802031447839873,0.523,0.088,6.98928905321554e-13,"18","Ndufaf3"
"Cd551",5.10626408967083e-17,0.877236484480994,0.636,0.117,8.3053385418496e-13,"18","Cd55"
"Cox6c4",5.90971133638449e-17,0.648151625560715,0.977,0.798,9.61214548862938e-13,"18","Cox6c"
"Vwa3a",6.0037593405917e-17,0.800535617387155,0.318,0.003,9.7651145674724e-13,"18","Vwa3a"
"Gfra1",6.0037593405917e-17,0.792300464763312,0.318,0.004,9.7651145674724e-13,"18","Gfra1"
"Wdr19",6.0037593405917e-17,0.755563585457719,0.318,0.006,9.7651145674724e-13,"18","Wdr19"
"Kif9",6.0037593405917e-17,0.743299659759607,0.318,0.01,9.7651145674724e-13,"18","Kif9"
"Agbl2",6.0037593405917e-17,0.707472324479314,0.318,0.003,9.7651145674724e-13,"18","Agbl2"
"Ttll6",6.0037593405917e-17,0.688461850088235,0.318,0.001,9.7651145674724e-13,"18","Ttll6"
"Tnn",6.0037593405917e-17,0.650713667154239,0.318,0.002,9.7651145674724e-13,"18","Tnn"
"Kif27",6.0037593405917e-17,0.650475305725156,0.318,0.002,9.7651145674724e-13,"18","Kif27"
"Fth111",6.71293129714315e-17,0.551909758860656,1,0.981,1.09185827548033e-12,"18","Fth1"
"Chpt12",7.09493462434022e-17,0.764270128293037,0.557,0.119,1.15399111664894e-12,"18","Chpt1"
"Ccdc189",7.65735752100895e-17,0.74339365923916,0.375,0.029,1.24546920079211e-12,"18","Ccdc189"
"Cox14",8.22746589654339e-17,0.89253389257978,0.841,0.424,1.33819732807278e-12,"18","Cox14"
"Fam13a2",8.24801889345876e-17,0.870901757708008,0.466,0.04,1.34154027302107e-12,"18","Fam13a"
"Hadh",8.62772031505605e-17,0.89543326061384,0.545,0.117,1.40329870924387e-12,"18","Hadh"
"Gm13830",9.11992179657999e-17,0.686618803328083,0.364,0.007,1.48335528021373e-12,"18","Gm13830"
"Plet12",9.27445584110842e-17,0.580907774838002,0.591,0.131,1.50849024255628e-12,"18","Plet1"
"Gsto14",1.04126729532275e-16,0.897285563573307,0.614,0.151,1.69362125584245e-12,"18","Gsto1"
"Bola1",1.24300148362245e-16,0.951160570383632,0.591,0.103,2.02174191311192e-12,"18","Bola1"
"Tmprss21",1.24947308317119e-16,0.918471005770873,0.375,0.021,2.03226796977794e-12,"18","Tmprss2"
"Smim61",1.27271861665625e-16,0.977351038703342,0.648,0.141,2.07007682999139e-12,"18","Smim6"
"Tbcel",1.42226111915468e-16,0.888111889458671,0.523,0.069,2.31330771030509e-12,"18","Tbcel"
"Vimp8",1.54690301912123e-16,0.795904881517695,0.83,0.384,2.51603776060068e-12,"18","Vimp"
"Sod18",1.56874571311205e-16,0.891335847982727,0.83,0.313,2.55156490237675e-12,"18","Sod1"
"Jade1",1.617915612535e-16,0.82529293293468,0.466,0.059,2.63153974378818e-12,"18","Jade1"
"Ldlrad1",1.85987104295529e-16,0.708217551781398,0.33,0.001,3.02508025136677e-12,"18","Ldlrad1"
"Cdkl2",1.87529811298618e-16,0.80843035112019,0.398,0.028,3.05017238077202e-12,"18","Cdkl2"
"Ascc1",1.96938195416976e-16,0.835979520674053,0.477,0.066,3.20319974845712e-12,"18","Ascc1"
"Vapa5",2.2319056707474e-16,0.901571923219098,0.875,0.462,3.63019457347064e-12,"18","Vapa"
"Bad",2.23635295722038e-16,0.694260691828835,0.568,0.137,3.63742808491895e-12,"18","Bad"
"Pdgfa1",2.34811467990309e-16,0.972601407639795,0.625,0.111,3.81920852686238e-12,"18","Pdgfa"
"Ttc25",2.41065258268028e-16,0.819628914160872,0.307,0.003,3.92092642572948e-12,"18","Ttc25"
"A830018L16Rik",2.41065258268028e-16,0.763323649984399,0.307,0.001,3.92092642572948e-12,"18","A830018L16Rik"
"Tekt2",2.41065258268028e-16,0.745577204148413,0.307,0.002,3.92092642572948e-12,"18","Tekt2"
"Dnah10",2.41065258268028e-16,0.741618440759051,0.307,0.002,3.92092642572948e-12,"18","Dnah10"
"Dcdc2a",2.41065258268028e-16,0.729553988533393,0.307,0.001,3.92092642572948e-12,"18","Dcdc2a"
"Kcnmb4",2.41065258268028e-16,0.701960716299786,0.307,0.004,3.92092642572948e-12,"18","Kcnmb4"
"Lrrc34",2.41065258268028e-16,0.701300903637626,0.307,0.001,3.92092642572948e-12,"18","Lrrc34"
"RP23-378D16.5",2.41065258268028e-16,0.700341474260478,0.307,0.006,3.92092642572948e-12,"18","RP23-378D16.5"
"Ccdc33",2.41065258268028e-16,0.69553835472947,0.307,0.001,3.92092642572948e-12,"18","Ccdc33"
"Rab36",2.41065258268028e-16,0.688168094008474,0.307,0.003,3.92092642572948e-12,"18","Rab36"
"Ulk4",2.41065258268028e-16,0.654766635308936,0.307,0.002,3.92092642572948e-12,"18","Ulk4"
"Spata24",3.15262546430581e-16,0.850193098649144,0.375,0.014,5.12774531769341e-12,"18","Spata24"
"Ubxn11",3.2714358810711e-16,0.764629478082084,0.352,0.012,5.32099046056214e-12,"18","Ubxn11"
"Ift88",3.42882591481025e-16,0.735744318449107,0.341,0.015,5.57698535043887e-12,"18","Ift88"
"Sirt3",3.43222292871271e-16,0.724303401894515,0.386,0.03,5.58251059355123e-12,"18","Sirt3"
"Gkap1",3.47873666302162e-16,0.905106226355871,0.432,0.04,5.65816518240467e-12,"18","Gkap1"
"Mycbpap",4.13965858641644e-16,0.661918790076784,0.318,0.004,6.73315469080634e-12,"18","Mycbpap"
"Ift46",4.21310146069266e-16,0.729909096264207,0.398,0.041,6.85260952581661e-12,"18","Ift46"
"Atp1a16",4.40116189562396e-16,0.906342635818353,0.761,0.269,7.15848982323238e-12,"18","Atp1a1"
"Epb41l4b1",4.59475436592521e-16,0.714479426678087,0.352,0.022,7.47336797617735e-12,"18","Epb41l4b"
"Mipep",4.63631813381914e-16,0.669398764370566,0.364,0.023,7.54097144465683e-12,"18","Mipep"
"Dynlt1f",5.28542241237047e-16,0.827304724946098,0.398,0.04,8.59673955372056e-12,"18","Dynlt1f"
"Hs3st6",6.86117292611841e-16,0.708306683126675,0.33,0.005,1.11596977643316e-11,"18","Hs3st6"
"Krtcap31",7.12986681428296e-16,0.769335620021179,0.432,0.069,1.15967283734312e-11,"18","Krtcap3"
"Dync2li1",7.35222059182094e-16,0.839164097208494,0.364,0.02,1.19583867925968e-11,"18","Dync2li1"
"Cit1",7.7117395718616e-16,0.696198373868165,0.33,0.02,1.25431444136329e-11,"18","Cit"
"Krcc14",8.94925085701713e-16,0.778185615456476,0.807,0.332,1.45559565189384e-11,"18","Krcc1"
"Gpx21",9.07948778106573e-16,0.821735033995198,0.33,0.019,1.47677868759034e-11,"18","Gpx2"
"Lpgat11",9.44423047356429e-16,0.903282621390116,0.534,0.066,1.53610408652523e-11,"18","Lpgat1"
"1700029J07Rik",9.59416247158054e-16,0.735797025198848,0.295,0.006,1.56049052600258e-11,"18","1700029J07Rik"
"Ankrd66",9.59416247158054e-16,0.693590163054114,0.295,0.002,1.56049052600258e-11,"18","Ankrd66"
"Adgb",9.59416247158054e-16,0.637648939499364,0.295,0.003,1.56049052600258e-11,"18","Adgb"
"Tcte1",9.59416247158054e-16,0.633601991208988,0.295,0.002,1.56049052600258e-11,"18","Tcte1"
"Rnf128",9.59416247158054e-16,0.606718135484767,0.295,0.009,1.56049052600258e-11,"18","Rnf128"
"Rabgap1l1",1.09856650512993e-15,0.859850732040779,0.659,0.151,1.78681842059383e-11,"18","Rabgap1l"
"Fam134b1",1.10197762730055e-15,0.817393452454939,0.614,0.146,1.79236661080435e-11,"18","Fam134b"
"Mnat1",1.1640673061122e-15,0.733238233198751,0.466,0.067,1.89335547339149e-11,"18","Mnat1"
"Fam177a1",1.25540157847305e-15,0.844741254153103,0.659,0.172,2.04191066738641e-11,"18","Fam177a"
"Chchd4",1.35215699667266e-15,0.731386384940016,0.523,0.106,2.19928335508807e-11,"18","Chchd4"
"Bola31",1.38946541457367e-15,0.723940030665235,0.636,0.236,2.25996549680407e-11,"18","Bola3"
"Tcp11",1.63572400942354e-15,0.606895676857183,0.307,0.003,2.6605051013274e-11,"18","Tcp11"
"Elmod1",1.93681624636283e-15,0.705422930323273,0.307,0.003,3.15023162470914e-11,"18","Elmod1"
"Dcxr2",2.06379975300278e-15,0.98561477110139,0.602,0.157,3.35677029825903e-11,"18","Dcxr"
"Mt2",2.1771680296549e-15,1.02859656773496,0.443,0.062,3.54116380023369e-11,"18","Mt2"
"Ccdc151",2.1846753699021e-15,0.589100313902143,0.307,0.001,3.55337448914576e-11,"18","Ccdc151"
"Nudt14",2.2373127326762e-15,0.777233154987435,0.443,0.059,3.63898915969783e-11,"18","Nudt14"
"Irak1bp1",2.49596312950569e-15,0.805412380047358,0.341,0.01,4.05968403014100e-11,"18","Irak1bp1"
"Uhrf1bp1",2.77777657768562e-15,0.687241290414913,0.307,0.008,4.51805360360567e-11,"18","Uhrf1bp1"
"Atp5j3",3.42380816380555e-15,0.699634615522598,0.943,0.71,5.56882397842973e-11,"18","Atp5j"
"Slc25a361",3.4345106991233e-15,0.777546928498195,0.523,0.114,5.58623165212404e-11,"18","Slc25a36"
"Dynll22",3.44653488616093e-15,0.709690325935711,0.591,0.189,5.60578899234075e-11,"18","Dynll2"
"Nenf9",3.62685583810886e-15,0.89282941777572,0.818,0.337,5.89908102068406e-11,"18","Nenf"
"Ttc16",3.785213674901e-15,0.740475011993848,0.284,0.002,6.15665004222647e-11,"18","Ttc16"
"Casc1",3.785213674901e-15,0.723217332056276,0.284,0.002,6.15665004222647e-11,"18","Casc1"
"Cfap46",3.785213674901e-15,0.645160449719758,0.284,0.002,6.15665004222647e-11,"18","Cfap46"
"Ccdc114",3.785213674901e-15,0.616844259912178,0.284,0.003,6.15665004222647e-11,"18","Ccdc114"
"Ankrd42",3.785213674901e-15,0.604087849856454,0.284,0.003,6.15665004222647e-11,"18","Ankrd42"
"Lsm14b",3.97863810182814e-15,0.670882045895475,0.364,0.034,6.47125487262346e-11,"18","Lsm14b"
"Cdpf11",4.42570079858825e-15,0.815370742419819,0.591,0.13,7.19840234890378e-11,"18","Cdpf1"
"Nupr116",4.54740371530864e-15,1.09251256012494,0.727,0.243,7.3963521429495e-11,"18","Nupr1"
"Arhgap52",4.59473289567641e-15,0.894702862622571,0.523,0.119,7.47333305481769e-11,"18","Arhgap5"
"Drc7",6.10534463064692e-15,0.731050599257106,0.295,0.001,9.93034304174722e-11,"18","Drc7"
"Dydc2",6.10534463064692e-15,0.648578646176945,0.295,0.001,9.93034304174722e-11,"18","Dydc2"
"Trp53inp1",6.62684230895317e-15,0.674548221225917,0.432,0.062,1.07785590155123e-10,"18","Trp53inp1"
"Kremen1",6.75562065462548e-15,0.602891210994534,0.318,0.019,1.09880169947484e-10,"18","Kremen1"
"Rpl4110",7.17977139957152e-15,0.365110616515906,1,0.998,1.16778981814031e-10,"18","Rpl41"
"Rgs221",7.22442471895318e-15,0.644358668316458,0.295,0.002,1.17505268053773e-10,"18","Rgs22"
"Fbxw9",8.60001238649859e-15,0.749284411784539,0.352,0.019,1.398792014664e-10,"18","Fbxw9"
"Sco2",8.61276763188991e-15,0.650001817557267,0.398,0.05,1.40086665532689e-10,"18","Sco2"
"Serpine21",9.50563335662374e-15,0.804670351193559,0.511,0.056,1.54609126545485e-10,"18","Serpine2"
"Cbarp",1.27900809579329e-14,0.637360431504299,0.307,0.02,2.08030666780778e-10,"18","Cbarp"
"Ccp110",1.35738596688744e-14,0.75999876965743,0.364,0.03,2.20778827514242e-10,"18","Ccp110"
"Gga1",1.42994918844639e-14,0.892525601799425,0.591,0.102,2.32581235500806e-10,"18","Gga1"
"Six4",1.48059667782646e-14,0.698118984539857,0.273,0.004,2.40819049648474e-10,"18","Six4"
"A930001A20Rik",1.48059667782646e-14,0.639737401635115,0.273,0.001,2.40819049648474e-10,"18","A930001A20Rik"
"Armc2",1.48059667782646e-14,0.633228631002817,0.273,0.002,2.40819049648474e-10,"18","Armc2"
"Trp73",1.48059667782646e-14,0.599909224863499,0.273,0.002,2.40819049648474e-10,"18","Trp73"
"Ccdc173",1.48059667782646e-14,0.592207757857546,0.273,0.009,2.40819049648474e-10,"18","Ccdc173"
"Zmynd12",1.48059667782646e-14,0.575599351071401,0.273,0.001,2.40819049648474e-10,"18","Zmynd12"
"Ccdc74a",1.48059667782646e-14,0.550744679374407,0.273,0.001,2.40819049648474e-10,"18","Ccdc74a"
"Wwc12",1.49415283730419e-14,0.899575730967081,0.602,0.116,2.43023958987526e-10,"18","Wwc1"
"Ttc26",1.50255607301042e-14,0.734527502606997,0.307,0.003,2.44390745275145e-10,"18","Ttc26"
"Per31",1.67870717109534e-14,0.784142682817519,0.386,0.053,2.73041721378657e-10,"18","Per3"
"Mrfap14",1.75580603583467e-14,0.754099112224841,0.852,0.517,2.85581851728508e-10,"18","Mrfap1"
"B230118H07Rik",1.82025219670774e-14,0.796913018083279,0.455,0.048,2.96064019794513e-10,"18","B230118H07Rik"
"4930402H24Rik",2.01199021017924e-14,0.764611494744785,0.523,0.058,3.27250207685653e-10,"18","4930402H24Rik"
"Dzip1",2.54339869991502e-14,0.657479376441321,0.307,0.007,4.13683798541179e-10,"18","Dzip1"
"Slc1a4",2.66194343127643e-14,0.665249526289585,0.307,0.006,4.32965099097111e-10,"18","Slc1a4"
"Epcam4",2.81527776670129e-14,0.878399895506024,0.693,0.19,4.57904928753964e-10,"18","Epcam"
"Prkcz1",2.99760401362472e-14,0.759309420917449,0.477,0.074,4.87560292816061e-10,"18","Prkcz"
"Slc9a3r12",3.13965633383407e-14,0.809507657790178,0.625,0.191,5.10665102698112e-10,"18","Slc9a3r1"
"Fam229b",3.82157022042977e-14,0.62231895598597,0.284,0.006,6.21578396352903e-10,"18","Fam229b"
"Crim11",3.98160076973902e-14,0.73116767231028,0.466,0.048,6.47607365198052e-10,"18","Crim1"
"Lrrc73",4.06069246447368e-14,0.667056012018929,0.318,0.01,6.60471629346645e-10,"18","Lrrc73"
"Dnal1",4.45154632358645e-14,0.763024405622232,0.341,0.011,7.24044009531337e-10,"18","Dnal1"
"Eif14",4.55491824148721e-14,0.457203016256709,1,0.966,7.40857451977894e-10,"18","Eif1"
"Rgs31",4.89650224581417e-14,0.74002774932481,0.42,0.061,7.96416090281675e-10,"18","Rgs3"
"Pltp3",5.02682142882382e-14,0.638057808001327,0.511,0.104,8.17612505398194e-10,"18","Pltp"
"Fkbp46",5.13375397883138e-14,0.876296561019059,0.761,0.335,8.35005084656924e-10,"18","Fkbp4"
"Ccdc1211",5.74250134799457e-14,0.635919981690934,0.261,0.001,9.34017844251316e-10,"18","Ccdc121"
"Maats1",5.74250134799457e-14,0.616157592015398,0.261,0.002,9.34017844251316e-10,"18","Maats1"
"Ccdc60",5.74250134799457e-14,0.613594033205356,0.261,0.001,9.34017844251316e-10,"18","Ccdc60"
"Dnajb13",5.74250134799457e-14,0.580840143530336,0.261,0.014,9.34017844251316e-10,"18","Dnajb13"
"Ak9",5.74250134799457e-14,0.559042318679417,0.261,0.002,9.34017844251316e-10,"18","Ak9"
"4932443I19Rik",5.74250134799457e-14,0.557085460732728,0.261,0.002,9.34017844251316e-10,"18","4932443I19Rik"
"Map9",5.74250134799457e-14,0.535102166865432,0.261,0.007,9.34017844251316e-10,"18","Map9"
"Paip23",5.8972366654152e-14,0.830243274188618,0.841,0.469,9.59185543629782e-10,"18","Paip2"
"Ifi351",6.07587548769937e-14,1.04780615956613,0.591,0.136,9.88241148074303e-10,"18","Ifi35"
"Mettl20",7.38911604808336e-14,0.650380428684472,0.341,0.04,1.20183972522076e-09,"18","Mettl20"
"Scnn1a2",7.85493646557762e-14,0.965377423855827,0.511,0.095,1.2776054161262e-09,"18","Scnn1a"
"Sema3e1",7.86682627069846e-14,0.705647434918067,0.352,0.034,1.2795392929291e-09,"18","Sema3e"
"Appl2",8.24943038881211e-14,0.889683092639376,0.398,0.052,1.34176985274029e-09,"18","Appl2"
"Scand15",8.28630317631404e-14,0.681082094316847,0.818,0.436,1.34776721162748e-09,"18","Scand1"
"Pkig3",8.32044984494773e-14,0.70502272799869,0.659,0.217,1.35332116728075e-09,"18","Pkig"
"Rfc21",9.05028601761798e-14,0.688916085802388,0.523,0.113,1.47202902076556e-09,"18","Rfc2"
"Pcbd21",9.11148347935638e-14,0.759625972510636,0.67,0.216,1.48198278791731e-09,"18","Pcbd2"
"Hes113",9.29256871489943e-14,0.784276809150017,0.705,0.251,1.51143630147839e-09,"18","Hes1"
"Cc2d2a",1.00786881615686e-13,0.699156309160441,0.307,0.008,1.63929862947914e-09,"18","Cc2d2a"
"Rassf91",1.12455677033669e-13,0.707909188160425,0.307,0.022,1.82909158695263e-09,"18","Rassf9"
"Pfn2",1.14867121444607e-13,0.664979147313442,0.341,0.017,1.86831373029654e-09,"18","Pfn2"
"Mapre3",1.15074975134019e-13,0.672305919153242,0.352,0.027,1.87169447055482e-09,"18","Mapre3"
"Snapin1",1.17894615128003e-13,0.804506735066656,0.511,0.123,1.91755591505698e-09,"18","Snapin"
"Gclm",1.30392677867029e-13,0.732516152860248,0.432,0.064,2.12083690550722e-09,"18","Gclm"
"Lrba",1.36897269549486e-13,0.497967190529559,0.307,0.036,2.22663408922239e-09,"18","Lrba"
"Arhgap181",1.42503249647948e-13,0.768795331293517,0.409,0.055,2.31781535552388e-09,"18","Arhgap18"
"Nebl2",1.6388478247418e-13,0.585226450113404,0.477,0.086,2.66558598694254e-09,"18","Nebl"
"5930430L01Rik",1.66245169685316e-13,0.735992702690529,0.284,0.017,2.70397768493166e-09,"18","5930430L01Rik"
"Wdr6",1.76846330340263e-13,0.604183459655603,0.33,0.049,2.87640556298438e-09,"18","Wdr6"
"Bspry",1.95209483085008e-13,0.593647676786171,0.318,0.028,3.17508224237766e-09,"18","Bspry"
"Alcam12",2.28543863959334e-13,0.723734623143705,0.83,0.296,3.71726594729856e-09,"18","Alcam"
"Pde4d",2.61900890270991e-13,0.761514383404435,0.409,0.067,4.25981798025767e-09,"18","Pde4d"
"Casp6",2.65961942174461e-13,0.691597303142824,0.386,0.065,4.32587098946761e-09,"18","Casp6"
"Sorl12",2.72544632079439e-13,0.714178248090346,0.545,0.112,4.43293844077208e-09,"18","Sorl1"
"Txnrd1",2.88814380254257e-13,0.863496536776141,0.5,0.1,4.69756589483549e-09,"18","Txnrd1"
"Krt193",3.21190957349143e-13,0.705274569224517,0.545,0.124,5.22417092128381e-09,"18","Krt19"
"Pcm1",3.31714138238879e-13,0.756794362548178,0.591,0.144,5.39533045845536e-09,"18","Pcm1"
"Fam174b1",3.40149549117283e-13,0.640881943315839,0.42,0.069,5.53253241639261e-09,"18","Fam174b"
