"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ccnd32",1.14493818119021e-06,0.761899577829053,0.468,0.232,0.0187025651897421,"16","Ccnd3"
"Atp2b17",1.31572458250241e-06,0.852543247740063,0.558,0.33,0.0214923610551769,"16","Atp2b1"
"Hip11",1.32030222071625e-06,0.770121189674427,0.26,0.087,0.0215671367754,"16","Hip1"
"Tmem176a12",1.55799471008283e-06,0.760482883108414,0.597,0.297,0.025449843589203,"16","Tmem176a"
"Fgf11",1.66709063107457e-06,0.798228021403289,0.273,0.054,0.0272319254586032,"16","Fgf1"
"Notch1",1.69906938854964e-06,0.622608952494544,0.273,0.077,0.0277542984619583,"16","Notch1"
"Rcsd12",1.72500932357535e-06,0.771266095312067,0.325,0.109,0.0281780273006033,"16","Rcsd1"
"Nr3c11",1.76788440157356e-06,0.616887768039879,0.403,0.206,0.0288783916997042,"16","Nr3c1"
"Gnb25",1.86450342221167e-06,0.58372855921619,0.74,0.623,0.0304566634018277,"16","Gnb2"
"Card192",1.95788696554809e-06,0.924428711077646,0.442,0.178,0.031982083582228,"16","Card19"
"Gcc22",2.04965463832919e-06,0.75489168124152,0.403,0.147,0.0334811085171074,"16","Gcc2"
"Arf11",2.26186493610337e-06,0.584861231068787,0.636,0.495,0.0369475637312486,"16","Arf1"
"Ifngr22",2.54133065099705e-06,0.845697972559053,0.416,0.158,0.0415126361840369,"16","Ifngr2"
"Elmo1",2.56923521248493e-06,0.967641013157319,0.338,0.108,0.0419684571959414,"16","Elmo1"
"Ptgfrn1",2.74650947077859e-06,0.761259258367679,0.312,0.099,0.0448642322051682,"16","Ptgfrn"
"Hes13",3.37748558548798e-06,0.863449436970532,0.377,0.154,0.0551712270389462,"16","Hes1"
"Epb41l21",3.5316250311544e-06,0.660567875569361,0.286,0.1,0.0576890948839071,"16","Epb41l2"
"Ctdsp21",3.78846428521812e-06,0.711587489954957,0.338,0.123,0.061884564099038,"16","Ctdsp2"
"Cbfa2t35",3.8271722651872e-06,0.732919991424997,0.429,0.153,0.062516858951833,"16","Cbfa2t3"
"Rela",4.1573793266042e-06,0.861900757715011,0.312,0.094,0.0679107913000796,"16","Rela"
"Grina",4.26222205601402e-06,0.799339029102996,0.403,0.17,0.0696233972849889,"16","Grina"
"Mef2a3",4.31479982553565e-06,0.851862388299034,0.403,0.186,0.0704822551501249,"16","Mef2a"
"Cracr2b1",4.57034448713769e-06,0.732257322461956,0.26,0.082,0.0746565771973941,"16","Cracr2b"
"Klhl51",4.67068202718729e-06,0.806564974008512,0.286,0.078,0.0762955909141043,"16","Klhl5"
"Pttg1ip",5.1464003424299e-06,0.657928300365603,0.338,0.136,0.0840664495935924,"16","Pttg1ip"
"Skil",6.10283093874323e-06,0.664097860936651,0.338,0.121,0.0996897433843707,"16","Skil"
"Elovl51",6.81665975585488e-06,0.805302865329785,0.351,0.132,0.111350137111889,"16","Elovl5"
"Crip19",7.50316902886595e-06,0.665944483192505,0.896,0.743,0.122564266086525,"16","Crip1"
"Gabarapl24",7.50796875671102e-06,0.623527712926986,0.571,0.416,0.122642669640875,"16","Gabarapl2"
"Cltc7",8.45136994363264e-06,0.738015074201622,0.442,0.268,0.138053128029239,"16","Cltc"
"Smad71",8.93841654388119e-06,0.546851040622407,0.273,0.098,0.146009034244299,"16","Smad7"
"Filip1l5",1.01598831017661e-05,0.585522885048646,0.338,0.181,0.165961690467348,"16","Filip1l"
"Snapin2",1.20185660050392e-05,0.643712702817316,0.312,0.139,0.196323275692315,"16","Snapin"
"Hpcal14",1.22916605226193e-05,0.829942585516463,0.455,0.238,0.200784274636987,"16","Hpcal1"
"Rtn47",1.30392088527688e-05,0.726618139984145,0.442,0.242,0.212995476609979,"16","Rtn4"
"Ppp2ca",1.36870127039382e-05,0.675225375731322,0.416,0.21,0.22357735251883,"16","Ppp2ca"
"Mxd44",1.40192520360059e-05,0.740938555113704,0.468,0.236,0.229004482008156,"16","Mxd4"
"Cfl19",1.5680694418784e-05,0.435885526938007,0.87,0.794,0.256144143330836,"16","Cfl1"
"Smco41",1.656327122763e-05,0.63799770307894,0.286,0.115,0.270561035503335,"16","Smco4"
"Camk13",1.6638856048557e-05,0.564507985278539,0.403,0.204,0.271795713553178,"16","Camk1"
"Wasf22",1.73928144319739e-05,0.821384615401383,0.506,0.271,0.284111623746294,"16","Wasf2"
"Rap1b5",1.7589791747744e-05,0.575961673208433,0.688,0.519,0.287329248199399,"16","Rap1b"
"Tnfrsf1a3",1.81750577222824e-05,0.830707385057652,0.377,0.153,0.296889567893483,"16","Tnfrsf1a"
"Naa20",2.01369281803049e-05,0.518148730006314,0.286,0.128,0.32893672182528,"16","Naa20"
"Myadm1",2.15468139809317e-05,0.723677075817896,0.273,0.109,0.351967206378519,"16","Myadm"
"Grb141",2.34890379417109e-05,0.742831723825501,0.273,0.086,0.383693434777848,"16","Grb14"
"Zfp7066",2.45415200587207e-05,0.481983239039671,0.662,0.525,0.400885730159203,"16","Zfp706"
"Plekha1",2.51585939944819e-05,0.717845756490404,0.26,0.069,0.410965632899861,"16","Plekha1"
"Sipa1",3.07362017232102e-05,0.753445615726672,0.273,0.122,0.502075855148639,"16","Sipa1"
"Tmbim68",3.07921918842098e-05,0.539941993411649,0.727,0.599,0.502990454428566,"16","Tmbim6"
"Icam11",3.49207389346107e-05,0.771810752956687,0.338,0.128,0.570430270496865,"16","Icam1"
"Tmco12",3.63017352481517e-05,0.59868401810899,0.468,0.318,0.592988845278558,"16","Tmco1"
"Vcp1",4.03831297823517e-05,0.441913741660658,0.468,0.316,0.659658424994714,"16","Vcp"
"Vps36",4.18284229801956e-05,0.645279051480153,0.403,0.215,0.683267289381495,"16","Vps36"
"Gna13",4.18847668869264e-05,0.753319085218428,0.364,0.177,0.684187667097942,"16","Gna13"
"Ptrf2",4.44234866326265e-05,0.859179985623994,0.26,0.076,0.725657654143955,"16","Ptrf"
"Dazap11",4.53326336795855e-05,0.59157922587509,0.377,0.173,0.740508571156029,"16","Dazap1"
"Calm17",4.84306196726182e-05,0.278151256370519,0.909,0.886,0.791114172352218,"16","Calm1"
"Saraf6",5.20216859694216e-05,0.39983575270188,0.481,0.317,0.849774240310502,"16","Saraf"
"Lrrc583",5.20466811154981e-05,0.669088345336316,0.506,0.291,0.850182536021661,"16","Lrrc58"
"Sav1",5.3937630834761e-05,0.708163877155156,0.26,0.086,0.881071199685822,"16","Sav1"
"Stx121",5.90725306435909e-05,0.54609693627056,0.273,0.134,0.964949788063058,"16","Stx12"
"Dhrs32",5.92040044947535e-05,0.57121010340916,0.312,0.168,0.967097413421799,"16","Dhrs3"
"Rab71",6.05441687307448e-05,0.573555375823747,0.506,0.329,0.988988996216717,"16","Rab7"
"1810037I17Rik6",6.43898494939404e-05,0.615158165962821,0.675,0.5,1,"16","1810037I17Rik"
"Zbtb206",7.22114755887156e-05,0.57747202450317,0.429,0.288,1,"16","Zbtb20"
"Zmiz12",7.70996445138469e-05,0.640506008684597,0.351,0.19,1,"16","Zmiz1"
"Aldh210",8.323813718438e-05,0.553665271192179,0.416,0.263,1,"16","Aldh2"
"Ski",9.02966077439212e-05,0.632744822855248,0.286,0.124,1,"16","Ski"
"Ctnna13",9.3381348598809e-05,0.819103119210933,0.403,0.183,1,"16","Ctnna1"
"Vezf11",9.69172048840559e-05,0.564553163985236,0.286,0.133,1,"16","Vezf1"
"Ywhaz5",0.000101514742820118,0.546305217246341,0.571,0.396,1,"16","Ywhaz"
"Ddx52",0.000107579074327273,0.462650382289798,0.792,0.738,1,"16","Ddx5"
"Myo1c",0.000108530670126171,0.703431754704799,0.286,0.086,1,"16","Myo1c"
"Bax1",0.000112650099880127,0.494870293012036,0.558,0.412,1,"16","Bax"
"Pltp4",0.000125108642317396,0.654622359776065,0.286,0.104,1,"16","Pltp"
"Actn14",0.000132494097152331,0.61454836721724,0.312,0.145,1,"16","Actn1"
"Cd2002",0.000143173744775251,0.516615480403263,0.39,0.187,1,"16","Cd200"
"Map1lc3b3",0.000143512804416096,0.588715116714932,0.623,0.535,1,"16","Map1lc3b"
"Spag91",0.000149886699020374,0.459277598309858,0.312,0.15,1,"16","Spag9"
"Leprot",0.000168974632341611,0.629061199064875,0.312,0.15,1,"16","Leprot"
"Kctd124",0.00017174664627924,0.817048451353606,0.325,0.146,1,"16","Kctd12"
"Ccnd14",0.000174907936879712,0.691075393905189,0.39,0.172,1,"16","Ccnd1"
"Ets14",0.000219542944296842,0.50984046493891,0.364,0.183,1,"16","Ets1"
"Kif1b1",0.000221892942524985,0.681560102298654,0.273,0.116,1,"16","Kif1b"
"Rab10",0.000253595497766423,0.626840221398456,0.468,0.314,1,"16","Rab10"
"Crk",0.000274999515874534,0.526891759913018,0.26,0.136,1,"16","Crk"
"Tsc22d14",0.000304175313163434,0.636637801261022,0.364,0.189,1,"16","Tsc22d1"
"Tmem176b10",0.000317140032670993,0.52023862733046,0.623,0.356,1,"16","Tmem176b"
"Ssbp42",0.000320709092766488,0.550595835194965,0.325,0.159,1,"16","Ssbp4"
"Bnip3l4",0.000337280656007398,0.464029529241061,0.558,0.449,1,"16","Bnip3l"
"Capns11",0.000357432067347575,0.3611173170113,0.506,0.397,1,"16","Capns1"
"Macf12",0.000366328043852089,0.485090504861488,0.377,0.218,1,"16","Macf1"
"Nisch2",0.0003765893915961,0.584984765831762,0.39,0.216,1,"16","Nisch"
"Dusp12",0.000384431043150572,0.913956116445009,0.26,0.104,1,"16","Dusp1"
"Ccser21",0.000404706413364702,0.508865106379454,0.26,0.11,1,"16","Ccser2"
"S100a135",0.00041543335556853,0.466994710795279,0.571,0.472,1,"16","S100a13"
"Mgat11",0.000422114903607613,0.744720413419049,0.351,0.152,1,"16","Mgat1"
"Ubc4",0.000455157012901787,0.507088070955015,0.61,0.502,1,"16","Ubc"
"Pdlim11",0.000474789277657233,0.64511002699319,0.325,0.174,1,"16","Pdlim1"
"Prr137",0.000508781316141119,0.541538395808144,0.571,0.472,1,"16","Prr13"
"Timm17a",0.000596676965299374,0.655523804244863,0.338,0.172,1,"16","Timm17a"
"Hmg20b1",0.000606919971746049,0.674216008128146,0.338,0.194,1,"16","Hmg20b"
"Ankrd442",0.000620060483002302,0.587030115951239,0.39,0.199,1,"16","Ankrd44"
"Arf3",0.00065918223460429,0.408544092729843,0.26,0.177,1,"16","Arf3"
"Sptan1",0.000672484349226799,0.706841910728182,0.273,0.098,1,"16","Sptan1"
"Rheb2",0.000747549479464659,0.591995406155198,0.532,0.397,1,"16","Rheb"
"Fam195b1",0.000874566106968332,0.491948036230834,0.377,0.263,1,"16","Fam195b"
"Hook3",0.000914622448479553,0.648986664608211,0.273,0.101,1,"16","Hook3"
"Tsg101",0.000961422497952961,0.536773454390266,0.325,0.209,1,"16","Tsg101"
"S1pr42",0.00105953766306369,0.711450970471471,0.286,0.087,1,"16","S1pr4"
"Eif4g3",0.00106208302957836,0.534073114455619,0.273,0.154,1,"16","Eif4g3"
"Cltb2",0.0010800001908798,0.519534409185746,0.351,0.218,1,"16","Cltb"
"B230219D22Rik2",0.00111481755755486,0.715958218745688,0.39,0.225,1,"16","B230219D22Rik"
"Tgfbr23",0.00138429750926344,0.545260173330447,0.325,0.196,1,"16","Tgfbr2"
"Tmod3",0.00141268232726282,0.527713425443391,0.286,0.155,1,"16","Tmod3"
"D8Ertd738e3",0.00141659448346478,0.444997277162279,0.649,0.567,1,"16","D8Ertd738e"
"Sh3glb16",0.00146418910029412,0.407817177167677,0.571,0.453,1,"16","Sh3glb1"
"Pxn",0.00147793251375908,0.688314186426222,0.26,0.097,1,"16","Pxn"
"Tra2a1",0.00150022688617682,0.457764878438128,0.338,0.217,1,"16","Tra2a"
"Srgn11",0.00152910894107256,0.380090095826632,0.675,0.486,1,"16","Srgn"
"Snx35",0.00162385062969643,0.548520595839272,0.558,0.504,1,"16","Snx3"
"Sppl2a1",0.00171781348677401,0.502205751837396,0.26,0.138,1,"16","Sppl2a"
"Arhgdia2",0.00174947236040387,0.401512783124644,0.545,0.449,1,"16","Arhgdia"
"Calm26",0.00179771148044982,0.467705848499864,0.636,0.571,1,"16","Calm2"
"Ccdc59",0.00184946781215303,0.514143665812956,0.286,0.161,1,"16","Ccdc59"
"Ssr14",0.00193398338722258,0.408238961941115,0.364,0.24,1,"16","Ssr1"
"Ndufs52",0.00198256640101873,0.419355369148539,0.571,0.47,1,"16","Ndufs5"
"9530068E07Rik2",0.00208659091092279,0.571766185789581,0.299,0.16,1,"16","9530068E07Rik"
"Sypl8",0.00220813496884136,0.461609394829496,0.351,0.251,1,"16","Sypl"
"Lman11",0.00224383798249707,0.502434394887183,0.273,0.142,1,"16","Lman1"
"Tmbim42",0.00253745677726318,0.464451770984895,0.351,0.286,1,"16","Tmbim4"
"Dynlrb1",0.00273331514613032,0.491695724534168,0.545,0.464,1,"16","Dynlrb1"
"Coa33",0.00279425086552204,0.470179826181734,0.468,0.32,1,"16","Coa3"
"2210013O21Rik",0.00305994172365844,0.537582045788841,0.26,0.131,1,"16","2210013O21Rik"
"Irf21",0.00308519794854708,0.555058973655943,0.325,0.186,1,"16","Irf2"
"Selk5",0.00313355848369913,0.271970237932061,0.714,0.66,1,"16","Selk"
"Slc25a45",0.00317798724738267,0.444958140713001,0.545,0.446,1,"16","Slc25a4"
"Guk12",0.00321794936580103,0.613985604807063,0.403,0.288,1,"16","Guk1"
"Ube2d31",0.00324784871650508,0.268313498044226,0.74,0.67,1,"16","Ube2d3"
"Mbd2",0.00334787809907975,0.707235187141846,0.273,0.123,1,"16","Mbd2"
"Crlf22",0.00337032928912953,0.431411261667847,0.299,0.197,1,"16","Crlf2"
"Ptbp11",0.00341073798064322,0.565372344391118,0.26,0.13,1,"16","Ptbp1"
"Myh91",0.00343891721988623,0.419198348171553,0.377,0.232,1,"16","Myh9"
"Pcmt1",0.00363948042683216,0.383737650080594,0.273,0.199,1,"16","Pcmt1"
"Tmem30a4",0.00368020182472223,0.428494881428637,0.416,0.305,1,"16","Tmem30a"
"Rab2a2",0.00368909844400479,0.374049572029509,0.506,0.44,1,"16","Rab2a"
"Pgam11",0.00376313546484614,0.39729165351572,0.299,0.242,1,"16","Pgam1"
"Abi11",0.00378966222735823,0.59011575931464,0.338,0.188,1,"16","Abi1"
"Fam3c1",0.0037977771973902,0.440301898429398,0.26,0.159,1,"16","Fam3c"
"Hist1h2bc3",0.00384551808313536,0.559229516084685,0.312,0.19,1,"16","Hist1h2bc"
"Serinc11",0.00387376557742908,0.636661620733866,0.338,0.207,1,"16","Serinc1"
"Ppp1r111",0.00425870866678795,0.412155695875124,0.364,0.296,1,"16","Ppp1r11"
"Nxf1",0.00439092047212292,0.493456140267976,0.312,0.233,1,"16","Nxf1"
"Tceb21",0.00461578642527985,0.401771415358231,0.805,0.726,1,"16","Tceb2"
"Ablim12",0.00480182404628276,0.337062347059019,0.286,0.148,1,"16","Ablim1"
"Rdx1",0.00530404056385704,0.54012601033072,0.39,0.274,1,"16","Rdx"
"Clec2d1",0.00533266684916592,0.455545092680701,0.299,0.209,1,"16","Clec2d"
"Sirpa2",0.00553334383953131,0.326518073446395,0.325,0.209,1,"16","Sirpa"
"Hint15",0.00568907197298111,0.251744102784643,0.779,0.747,1,"16","Hint1"
"Vsir2",0.00575489117373027,0.5936427265332,0.325,0.17,1,"16","Vsir"
"Cdipt",0.00617849442882875,0.512921558298945,0.273,0.149,1,"16","Cdipt"
"Pon27",0.0066272192848209,0.441767814667224,0.403,0.303,1,"16","Pon2"
"Gadd45b2",0.00663061903578639,0.458552405069392,0.273,0.139,1,"16","Gadd45b"
"Nedd44",0.00710346054769312,0.604255044900389,0.286,0.166,1,"16","Nedd4"
"Git21",0.00715897550415484,0.503876949189718,0.299,0.197,1,"16","Git2"
"Sbds1",0.00726084103613961,0.396544034059143,0.26,0.183,1,"16","Sbds"
"Luzp12",0.00746786996388348,0.718477173263201,0.26,0.113,1,"16","Luzp1"
"Rab5c3",0.00804658951649967,0.573720600054052,0.364,0.244,1,"16","Rab5c"
"Son2",0.0082531740809556,0.324061671960243,0.714,0.651,1,"16","Son"
"Abhd21",0.008406803657653,0.410494886314592,0.273,0.166,1,"16","Abhd2"
"Klf32",0.0084823528293214,0.433737071857906,0.338,0.209,1,"16","Klf3"
"Stk251",0.00925410758502693,0.546916913878374,0.286,0.126,1,"16","Stk25"
"2810474O19Rik",0.00927936482507069,0.351824721643357,0.299,0.231,1,"16","2810474O19Rik"
"Ier22",0.00996351518818819,0.294574256180587,0.338,0.276,1,"16","Ier2"
"Upk3b",6.85587433770059e-55,2.64327325412448,0.982,0.001,1.11990707306339e-50,"17","Upk3b"
"Dcn1",9.95794519883477e-54,2.81435733221256,0.982,0.011,1.62663034822966e-49,"17","Dcn"
"Rarres21",4.81099589590397e-53,3.37009978720638,0.982,0.017,7.85876179595914e-49,"17","Rarres2"
"Gpc31",8.30556558542996e-53,2.86114737071654,0.964,0.01,1.35671413837998e-48,"17","Gpc3"
"Gpm6a",1.92742987508802e-52,2.468860170293,0.964,0.01,3.14845670095629e-48,"17","Gpm6a"
"Igfbp51",2.49663686662784e-52,3.60361963151693,0.982,0.029,4.07825632163657e-48,"17","Igfbp5"
"Rspo1",1.50946485148965e-51,2.06516791239792,0.945,0.004,2.46571083490835e-47,"17","Rspo1"
"Fmo22",6.22448977096905e-51,2.64991724780033,0.964,0.045,1.01677040408779e-46,"17","Fmo2"
"Igfbp61",6.85021020637744e-48,2.63785560661762,0.982,0.031,1.11898183721176e-43,"17","Igfbp6"
"Aebp12",1.01707825075719e-47,2.3289181838971,0.909,0.022,1.66139732261188e-43,"17","Aebp1"
"Aqp12",7.17680664262968e-46,2.45976423927246,1,0.064,1.17233136507356e-41,"17","Aqp1"
"Gsta31",1.16895287045237e-45,1.85223951832857,0.855,0.036,1.90948451388394e-41,"17","Gsta3"
"Efemp11",1.10099541867159e-44,1.9492406631638,0.855,0.02,1.79847601640005e-40,"17","Efemp1"
"Nkain4",2.09026476023773e-44,1.88174255675104,0.818,0.001,3.41444748584834e-40,"17","Nkain4"
"C1s11",3.32708129715613e-44,1.541971815533,0.891,0.013,5.43478729890454e-40,"17","C1s1"
"C31",8.55902795423309e-44,2.49131425788597,0.964,0.06,1.39811721632398e-39,"17","C3"
"C4b1",1.56237924400278e-43,1.9474630001879,0.891,0.019,2.55214649507854e-39,"17","C4b"
"Gas11",2.15843106597637e-43,1.62077485770409,0.818,0.007,3.5257971462724e-39,"17","Gas1"
"Upk1b",3.57142805480636e-42,1.56096738634309,0.782,0.004,5.83392772752619e-38,"17","Upk1b"
"Bicc11",9.78659513815767e-42,1.57591971713018,0.836,0.035,1.59864031581806e-37,"17","Bicc1"
"Bgn1",1.74784837996252e-41,1.64732945028544,0.836,0.037,2.85511032866878e-37,"17","Bgn"
"Mgp1",2.99135902263847e-41,2.06488299007183,0.927,0.068,4.88638496347994e-37,"17","Mgp"
"Msln",4.53260842426092e-41,1.82093216867964,0.764,0.003,7.40401586103021e-37,"17","Msln"
"Lrrn4",4.53260842426092e-41,1.72449714702895,0.764,0.001,7.40401586103021e-37,"17","Lrrn4"
"Serping11",1.22549308758248e-40,2.0248682122834,0.818,0.019,2.00184295856597e-36,"17","Serping1"
"Cfh1",1.95680743086658e-40,1.83053067265733,0.927,0.046,3.19644493832056e-36,"17","Cfh"
"Ptrf3",2.52154746715241e-40,1.57315693399218,0.891,0.071,4.11894778759347e-36,"17","Ptrf"
"Sfrp2",3.85599439805735e-40,2.64037009894072,0.764,0.002,6.29876684922668e-36,"17","Sfrp2"
"Timp23",8.21361054011559e-38,1.95127268514185,1,0.186,1.34169328172788e-33,"17","Timp2"
"Rbp11",8.58521098259811e-38,1.57769421132641,0.782,0.021,1.4023942140074e-33,"17","Rbp1"
"Col3a11",5.2220869158369e-37,1.56308748678216,0.782,0.02,8.53027897701957e-33,"17","Col3a1"
"Clu3",6.34624683098604e-37,1.61923446020043,0.927,0.099,1.03665941984157e-32,"17","Clu"
"Rbm28",8.84195833573251e-37,1.73969779670425,0.836,0.086,1.44433389414191e-32,"17","Rbm28"
"Cldn15",9.56809126738714e-37,1.40886081911177,0.709,0.001,1.56294770852769e-32,"17","Cldn15"
"Podn",9.69606997846151e-37,1.29335342716488,0.691,0.005,1.58385303098169e-32,"17","Podn"
"Nbl12",1.14488359752441e-36,1.27641246500415,0.8,0.031,1.87016735655613e-32,"17","Nbl1"
"Sparcl12",5.25191688342497e-36,1.32176356374696,0.764,0.04,8.57900622907469e-32,"17","Sparcl1"
"Eln1",9.38863470221034e-36,1.54344650905912,0.727,0.026,1.53363347860606e-31,"17","Eln"
"Cav12",1.02901378426506e-35,1.68883944686063,0.909,0.099,1.68089401659697e-31,"17","Cav1"
"C2",1.11846630180954e-35,1.27031665327531,0.673,0.003,1.82701470400589e-31,"17","C2"
"Smim12",6.27757421330208e-35,1.53131877675874,0.836,0.088,1.02544174774289e-30,"17","Smim1"
"P3h4",6.7947017096522e-35,1.28358691277902,0.745,0.022,1.10991452427169e-30,"17","P3h4"
"Ltbp41",1.05837088364482e-34,1.21926600286025,0.709,0.028,1.72884883843382e-30,"17","Ltbp4"
"Aldh1a2",1.26628336670628e-34,1.29516033442899,0.655,0.005,2.06847387951472e-30,"17","Aldh1a2"
"Gm20186",3.8360395899911e-34,1.28481777294418,0.691,0.019,6.26617067025046e-30,"17","Gm20186"
"Fxyd31",1.40742469331821e-33,1.2617123372391,0.636,0.016,2.2990282365353e-29,"17","Fxyd3"
"Flrt2",1.40742469331821e-33,1.170015551062,0.636,0.005,2.2990282365353e-29,"17","Flrt2"
"Plxdc21",2.319454777919e-33,1.04270529010925,0.745,0.032,3.78882937973069e-29,"17","Plxdc2"
"Sbsn",2.86134214653412e-33,1.33486640573669,0.655,0.015,4.67400239636349e-29,"17","Sbsn"
"Ptgis1",3.17090318804661e-33,1.22742603818608,0.673,0.014,5.17967035767414e-29,"17","Ptgis"
"Cpe",8.90493096620111e-33,1.17932765148214,0.673,0.011,1.45462047332895e-28,"17","Cpe"
"Prss231",9.55909877141972e-33,1.13578436343327,0.691,0.023,1.56147878431141e-28,"17","Prss23"
"Prelp1",9.63818590407972e-33,1.03413243442962,0.673,0.019,1.57439766743142e-28,"17","Prelp"
"Ahnak21",3.03736444544511e-32,1.34321745520195,0.745,0.044,4.96153482163459e-28,"17","Ahnak2"
"Tm4sf12",1.10017446409445e-31,1.59786465110252,0.891,0.067,1.79713498709829e-27,"17","Tm4sf1"
"Tns34",1.2825092684337e-31,1.2176147741503,0.836,0.104,2.09497888998645e-27,"17","Tns3"
"Serpinh12",1.33657532964581e-31,1.58218722262937,0.855,0.076,2.18329580097643e-27,"17","Serpinh1"
"Adam33",4.62242772542804e-31,1.08776797679367,0.673,0.01,7.5507356894867e-27,"17","Adam33"
"Syne21",5.04447916681135e-31,1.39710978153575,0.8,0.071,8.24015671898634e-27,"17","Syne2"
"Gm97801",6.22650928835328e-31,1.30018590746808,0.636,0.012,1.01710029225251e-26,"17","Gm9780"
"Lgals2",1.73282300632132e-30,1.81960002441866,0.582,0,2.83056638082588e-26,"17","Lgals2"
"Bnc1",1.73282300632132e-30,1.08620544521124,0.582,0,2.83056638082588e-26,"17","Bnc1"
"Prkcdbp3",2.55720086704891e-30,1.51038858534037,0.764,0.046,4.17718761632439e-26,"17","Prkcdbp"
"Sulf1",3.86417564257238e-30,1.32515316401936,0.618,0.006,6.31213091214198e-26,"17","Sulf1"
"Col6a11",9.00074183495154e-30,1.3253204680699,0.745,0.047,1.47027117873933e-25,"17","Col6a1"
"Mfap21",1.19380783768838e-29,1.06267273753714,0.636,0.017,1.95008510286398e-25,"17","Mfap2"
"Kdr2",2.08469298611492e-29,1.02247204821296,0.709,0.046,3.40534599281872e-25,"17","Kdr"
"Ogn1",2.83488478095712e-29,1.0041403812639,0.673,0.018,4.63078428969346e-25,"17","Ogn"
"Cygb1",4.30086372389215e-29,1.15713352977645,0.636,0.012,7.02546089297783e-25,"17","Cygb"
"Hlf",5.79430123244913e-29,1.00258524881781,0.6,0.009,9.46499106320565e-25,"17","Hlf"
"Kank1",6.75786035841068e-29,1.01248795966076,0.618,0.014,1.10389648954638e-24,"17","Kank1"
"Nfib4",7.07924412211461e-29,1.16390074071136,0.782,0.136,1.15639452734742e-24,"17","Nfib"
"Cryab2",1.31400378413175e-28,1.45309800920215,0.8,0.092,2.14642518137922e-24,"17","Cryab"
"Tmem151a",1.82074423938321e-28,1.0431939341803,0.545,0.004,2.97418571503247e-24,"17","Tmem151a"
"Rnase43",3.47909947197996e-28,1.50195399078869,1,0.22,5.68310898747926e-24,"17","Rnase4"
"AU0210921",5.03694056239843e-28,1.20421877746554,0.618,0.041,8.22784240867783e-24,"17","AU021092"
"Ptprd1",5.72418447178796e-28,0.84354171451358,0.564,0.009,9.35045533466563e-24,"17","Ptprd"
